Date,Day,Apple,Microsoft,Google,Samsung,Sony,FBI,Stock Fluctuation
3/1/16,Tue,1.373250389,1.419354839,1.385454545,1.384223919,1.295652174,1.318007663,2.879997
3/2/16,Wed,1.325203252,1.237354086,1.380530973,1.326666667,1.237942122,1.265753425,3.099998
3/3/16,Thu,1.331210191,1.275555556,1.471502591,1.262686567,1.236641221,1.226277372,0.989998
3/4/16,Fri,1.384615385,1.382899628,1.443850267,1.203319502,1.357664234,1.4,2.43
3/5/16,Sat,1.36631016,1.280542986,1.465608466,1.267515924,1.222222222,1.407692308,0
3/6/16,Sun,1.259259259,1.348,1.411917098,1.221830986,1.266393443,1.382636656,0
3/7/16,Mon,1.356481481,1.313953488,1.420529801,1.203225806,1.278125,1.36802974,-0.519996
3/8/16,Tue,1.407692308,1.436842105,1.369811321,1.310344828,1.276190476,1.276836158,-1.36
3/9/16,Wed,1.349716446,1.33908046,1.456928839,1.225225225,1.259414226,1.287292818,0.340004
3/10/16,Thu,1.352017937,1.251724138,1.513119534,1.277777778,1.311557789,1.334615385,-0.14
3/11/16,Fri,1.341645885,1.410358566,1.318181818,1.360576923,1.284768212,1.374193548,0.849998
3/12/16,Sat,1.333333333,1.217791411,1.453900709,1.25136612,1.326315789,1.342105263,0
3/13/16,Sun,1.350746269,1.255192878,1.43,1.238255034,1.336683417,1.333333333,0
3/14/16,Mon,1.502202643,1.36900369,1.37890625,1.300429185,1.309322034,1.319548872,0.609993
3/15/16,Tue,1.451612903,1.287096774,1.397905759,1.216438356,1.358974359,1.379518072,2.669998
3/16/16,Wed,1.380952381,1.396449704,1.397905759,1.277777778,1.310043668,1.35483871,2.010002
3/17/16,Thu,1.351111111,1.391472868,1.404494382,1.228840125,1.219895288,1.245,1.190002
3/18/16,Fri,1.322701689,1.272171254,1.533057851,1.236111111,1.289473684,1.311965812,0.400001
3/19/16,Sat,1.279069767,1.275362319,1.399280576,1.246835443,1.252747253,1.211111111,0
3/20/16,Sun,1.346560847,1.241269841,1.46884273,1.24,1.246753247,1.410852713,0
3/21/16,Mon,1.414814815,1.272527473,1.422053232,1.314393939,1.233333333,1.402298851,-0.019996
3/22/16,Tue,1.363636364,1.299212598,1.293233083,1.212560386,1.31443299,1.316582915,0.790001
3/23/16,Wed,1.367346939,1.34057971,1.444117647,1.272727273,1.226950355,1.247747748,0.879997
3/24/16,Thu,1.785714286,1.103448276,1.45112782,1.5,1.669491525,1.323188406,-0.46
3/26/16,Sat,1.522727273,1.228070175,1.402684564,1.347222222,1.285714286,1.305699482,0
3/27/16,Sun,1.368421053,1.337837838,1.421568627,1.25,1.181818182,1.25529661,0
3/28/16,Mon,1.833333333,1.076923077,1.206896552,1.357142857,1.142857143,1.25210084,-0.809998
3/29/16,Tue,1.355769231,1.059701493,1.321428571,1.482758621,1.388059701,1.1191067,1.68
3/30/16,Wed,1.52238806,1.488372093,1.417525773,1.517241379,1.307692308,1.163461538,4.669999
3/31/16,Thu,1.327586207,1.4,1.142857143,1.272727273,1.083333333,1.240384615,0.339996
4/1/16,Fri,1.310344828,1.222222222,1.5,1.385964912,1.389830508,1.187066975,1.209999
4/2/16,Sat,1.416666667,1.157894737,1.44966443,1.166666667,1.227272727,1.196136701,0
4/3/16,Sun,1.5,1.307692308,1.152542373,1.307692308,1.214285714,1.277511962,0
